QUDE_CN,ANLY_CN,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
4157381195144,376862523489998,5qloxbrsoggwybdgsdnpglgr,3/1/2019 11:31:58 AM,195144,,,
6806117195144,376862523489998,28200506060040170089,7/23/2019 1:46:38 PM,195144,,,
6806122195144,376862523489998,28200806280040227735,7/23/2019 1:46:52 PM,195144,,,
4157487195144,376862523489998,pvlzeuu03hgfgnkmlw4u1ak2,3/1/2019 12:51:52 PM,195144,,,
6806139195144,376862523489998,28200506060040170089,7/23/2019 2:25:55 PM,195144,,,
6806144195144,376862523489998,28200806280040227735,7/23/2019 2:27:57 PM,195144,,,
6806187195144,376862523489998,28200806280040227735,7/24/2019 4:31:14 PM,195144,,,
4157485195144,376862523489998,pvlzeuu03hgfgnkmlw4u1ak2,3/1/2019 12:42:42 PM,195144,,,
6806105195144,376862523489998,28200506060040170089,7/23/2019 1:25:58 PM,195144,,,
